center_2017_10_15_11_59_32_029.jpg,left_2017_10_15_11_59_32_029.jpg,right_2017_10_15_11_59_32_029.jpg,0.0,1.0,0,30.18435
center_2017_10_15_11_59_22_512.jpg,left_2017_10_15_11_59_22_512.jpg,right_2017_10_15_11_59_22_512.jpg,0.0,1.0,0,30.1903
center_2017_10_15_11_59_45_772.jpg,left_2017_10_15_11_59_45_772.jpg,right_2017_10_15_11_59_45_772.jpg,-0.15,1.0,0,30.18582
center_2017_10_15_12_00_42_774.jpg,left_2017_10_15_12_00_42_774.jpg,right_2017_10_15_12_00_42_774.jpg,0.0,1.0,0,30.190140000000003
center_2017_10_15_11_59_33_468.jpg,left_2017_10_15_11_59_33_468.jpg,right_2017_10_15_11_59_33_468.jpg,0.0,1.0,0,30.190340000000003
center_2017_10_15_11_59_42_605.jpg,left_2017_10_15_11_59_42_605.jpg,right_2017_10_15_11_59_42_605.jpg,0.0,1.0,0,30.19012
center_2017_10_15_12_00_47_040.jpg,left_2017_10_15_12_00_47_040.jpg,right_2017_10_15_12_00_47_040.jpg,0.0,1.0,0,30.1903
center_2017_10_15_11_59_56_658.jpg,left_2017_10_15_11_59_56_658.jpg,right_2017_10_15_11_59_56_658.jpg,0.0,1.0,0,30.19016
center_2017_10_15_12_00_08_335.jpg,left_2017_10_15_12_00_08_335.jpg,right_2017_10_15_12_00_08_335.jpg,-0.9500002000000001,0.0,0,28.09722
center_2017_10_15_12_00_04_782.jpg,left_2017_10_15_12_00_04_782.jpg,right_2017_10_15_12_00_04_782.jpg,0.0,1.0,0,30.18996
center_2017_10_15_12_00_37_276.jpg,left_2017_10_15_12_00_37_276.jpg,right_2017_10_15_12_00_37_276.jpg,-0.25,1.0,0,30.17588
center_2017_10_15_12_00_04_094.jpg,left_2017_10_15_12_00_04_094.jpg,right_2017_10_15_12_00_04_094.jpg,0.0,1.0,0,30.18995
center_2017_10_15_12_00_32_017.jpg,left_2017_10_15_12_00_32_017.jpg,right_2017_10_15_12_00_32_017.jpg,-0.15,1.0,0,30.18804
center_2017_10_15_12_00_06_856.jpg,left_2017_10_15_12_00_06_856.jpg,right_2017_10_15_12_00_06_856.jpg,0.0,1.0,0,30.1903
center_2017_10_15_12_00_46_900.jpg,left_2017_10_15_12_00_46_900.jpg,right_2017_10_15_12_00_46_900.jpg,0.0,1.0,0,30.190309999999997
center_2017_10_15_11_59_57_861.jpg,left_2017_10_15_11_59_57_861.jpg,right_2017_10_15_11_59_57_861.jpg,0.0,1.0,0,30.25067
center_2017_10_15_12_00_26_349.jpg,left_2017_10_15_12_00_26_349.jpg,right_2017_10_15_12_00_26_349.jpg,0.0,1.0,0,30.19037
center_2017_10_15_11_59_35_641.jpg,left_2017_10_15_11_59_35_641.jpg,right_2017_10_15_11_59_35_641.jpg,-0.15,1.0,0,30.186059999999998
center_2017_10_15_11_59_40_670.jpg,left_2017_10_15_11_59_40_670.jpg,right_2017_10_15_11_59_40_670.jpg,0.0,1.0,0,30.19027
center_2017_10_15_12_00_29_195.jpg,left_2017_10_15_12_00_29_195.jpg,right_2017_10_15_12_00_29_195.jpg,0.0,1.0,0,30.189709999999998
center_2017_10_15_11_59_17_869.jpg,left_2017_10_15_11_59_17_869.jpg,right_2017_10_15_11_59_17_869.jpg,0.0,1.0,0,30.190279999999998
center_2017_10_15_12_00_23_359.jpg,left_2017_10_15_12_00_23_359.jpg,right_2017_10_15_12_00_23_359.jpg,0.3,1.0,0,30.17887
center_2017_10_15_12_00_51_469.jpg,left_2017_10_15_12_00_51_469.jpg,right_2017_10_15_12_00_51_469.jpg,0.0,1.0,0,30.1903
center_2017_10_15_11_59_58_411.jpg,left_2017_10_15_11_59_58_411.jpg,right_2017_10_15_11_59_58_411.jpg,0.0,0.6841538,0,30.12862
center_2017_10_15_11_59_37_123.jpg,left_2017_10_15_11_59_37_123.jpg,right_2017_10_15_11_59_37_123.jpg,-0.15,1.0,0,30.18538
center_2017_10_15_12_00_49_977.jpg,left_2017_10_15_12_00_49_977.jpg,right_2017_10_15_12_00_49_977.jpg,0.0,1.0,0,30.19037
center_2017_10_15_12_00_10_909.jpg,left_2017_10_15_12_00_10_909.jpg,right_2017_10_15_12_00_10_909.jpg,-0.05,0.230715,0,26.581129999999998
center_2017_10_15_12_00_26_889.jpg,left_2017_10_15_12_00_26_889.jpg,right_2017_10_15_12_00_26_889.jpg,0.0,1.0,0,30.190490000000004
center_2017_10_15_11_59_27_138.jpg,left_2017_10_15_11_59_27_138.jpg,right_2017_10_15_11_59_27_138.jpg,0.0,1.0,0,30.19029
center_2017_10_15_11_59_29_484.jpg,left_2017_10_15_11_59_29_484.jpg,right_2017_10_15_11_59_29_484.jpg,0.0,1.0,0,30.19019
center_2017_10_15_12_00_33_641.jpg,left_2017_10_15_12_00_33_641.jpg,right_2017_10_15_12_00_33_641.jpg,0.0,1.0,0,30.19013
center_2017_10_15_11_59_28_530.jpg,left_2017_10_15_11_59_28_530.jpg,right_2017_10_15_11_59_28_530.jpg,0.0,1.0,0,30.190279999999998
center_2017_10_15_12_00_12_967.jpg,left_2017_10_15_12_00_12_967.jpg,right_2017_10_15_12_00_12_967.jpg,0.0,1.0,0,29.092290000000002
center_2017_10_15_11_59_58_253.jpg,left_2017_10_15_11_59_58_253.jpg,right_2017_10_15_11_59_58_253.jpg,0.0,1.0,0,30.189870000000003
center_2017_10_15_11_59_35_986.jpg,left_2017_10_15_11_59_35_986.jpg,right_2017_10_15_11_59_35_986.jpg,0.0,1.0,0,30.190309999999997
center_2017_10_15_11_59_36_155.jpg,left_2017_10_15_11_59_36_155.jpg,right_2017_10_15_11_59_36_155.jpg,0.0,1.0,0,30.19027
center_2017_10_15_11_59_36_399.jpg,left_2017_10_15_11_59_36_399.jpg,right_2017_10_15_11_59_36_399.jpg,0.0,1.0,0,30.190309999999997
center_2017_10_15_12_00_31_268.jpg,left_2017_10_15_12_00_31_268.jpg,right_2017_10_15_12_00_31_268.jpg,-0.3,1.0,0,30.171979999999998
center_2017_10_15_12_00_33_571.jpg,left_2017_10_15_12_00_33_571.jpg,right_2017_10_15_12_00_33_571.jpg,-0.15,1.0,0,30.18589
center_2017_10_15_11_59_16_722.jpg,left_2017_10_15_11_59_16_722.jpg,right_2017_10_15_11_59_16_722.jpg,0.0,1.0,0,30.191209999999998
center_2017_10_15_11_59_59_612.jpg,left_2017_10_15_11_59_59_612.jpg,right_2017_10_15_11_59_59_612.jpg,0.0,1.0,0,30.189529999999998
center_2017_10_15_11_59_54_612.jpg,left_2017_10_15_11_59_54_612.jpg,right_2017_10_15_11_59_54_612.jpg,-0.1,1.0,0,30.189870000000003
center_2017_10_15_12_00_50_192.jpg,left_2017_10_15_12_00_50_192.jpg,right_2017_10_15_12_00_50_192.jpg,-0.1,1.0,0,30.187590000000004
center_2017_10_15_11_59_46_981.jpg,left_2017_10_15_11_59_46_981.jpg,right_2017_10_15_11_59_46_981.jpg,-0.25,1.0,0,30.179679999999998
center_2017_10_15_12_00_53_804.jpg,left_2017_10_15_12_00_53_804.jpg,right_2017_10_15_12_00_53_804.jpg,0.0,0.0,0,28.94515
center_2017_10_15_12_00_27_410.jpg,left_2017_10_15_12_00_27_410.jpg,right_2017_10_15_12_00_27_410.jpg,-0.1,1.0,0,30.188979999999997
center_2017_10_15_11_59_36_893.jpg,left_2017_10_15_11_59_36_893.jpg,right_2017_10_15_11_59_36_893.jpg,-0.1,1.0,0,30.188390000000002
center_2017_10_15_12_00_09_098.jpg,left_2017_10_15_12_00_09_098.jpg,right_2017_10_15_12_00_09_098.jpg,0.0,1.0,0,29.57858
center_2017_10_15_12_00_07_832.jpg,left_2017_10_15_12_00_07_832.jpg,right_2017_10_15_12_00_07_832.jpg,0.0,0.526221,0,30.06092
center_2017_10_15_12_00_27_252.jpg,left_2017_10_15_12_00_27_252.jpg,right_2017_10_15_12_00_27_252.jpg,-0.2,1.0,0,30.182570000000002
center_2017_10_15_11_59_47_958.jpg,left_2017_10_15_11_59_47_958.jpg,right_2017_10_15_11_59_47_958.jpg,0.0,1.0,0,30.189559999999997
center_2017_10_15_11_59_37_483.jpg,left_2017_10_15_11_59_37_483.jpg,right_2017_10_15_11_59_37_483.jpg,0.0,1.0,0,30.19027
center_2017_10_15_11_59_51_052.jpg,left_2017_10_15_11_59_51_052.jpg,right_2017_10_15_11_59_51_052.jpg,-0.15,1.0,0,30.18692
center_2017_10_15_12_00_43_150.jpg,left_2017_10_15_12_00_43_150.jpg,right_2017_10_15_12_00_43_150.jpg,0.0,1.0,0,30.190109999999997
center_2017_10_15_12_00_13_055.jpg,left_2017_10_15_12_00_13_055.jpg,right_2017_10_15_12_00_13_055.jpg,0.0,1.0,0,29.823890000000002
center_2017_10_15_12_00_36_288.jpg,left_2017_10_15_12_00_36_288.jpg,right_2017_10_15_12_00_36_288.jpg,-0.25,1.0,0,30.176709999999996
center_2017_10_15_11_59_41_855.jpg,left_2017_10_15_11_59_41_855.jpg,right_2017_10_15_11_59_41_855.jpg,0.0,1.0,0,30.18753
center_2017_10_15_12_00_39_297.jpg,left_2017_10_15_12_00_39_297.jpg,right_2017_10_15_12_00_39_297.jpg,-0.15,1.0,0,30.18638
center_2017_10_15_11_59_27_511.jpg,left_2017_10_15_11_59_27_511.jpg,right_2017_10_15_11_59_27_511.jpg,0.0,1.0,0,30.19029
center_2017_10_15_12_00_11_618.jpg,left_2017_10_15_12_00_11_618.jpg,right_2017_10_15_12_00_11_618.jpg,0.0,0.40975790000000006,0,23.77415
center_2017_10_15_11_59_29_871.jpg,left_2017_10_15_11_59_29_871.jpg,right_2017_10_15_11_59_29_871.jpg,0.0,1.0,0,30.190279999999998
center_2017_10_15_12_00_44_248.jpg,left_2017_10_15_12_00_44_248.jpg,right_2017_10_15_12_00_44_248.jpg,0.0,1.0,0,30.190379999999998
center_2017_10_15_11_59_29_412.jpg,left_2017_10_15_11_59_29_412.jpg,right_2017_10_15_11_59_29_412.jpg,0.0,1.0,0,30.189740000000004
center_2017_10_15_11_59_36_328.jpg,left_2017_10_15_11_59_36_328.jpg,right_2017_10_15_11_59_36_328.jpg,0.0,1.0,0,30.190540000000002
center_2017_10_15_12_00_32_950.jpg,left_2017_10_15_12_00_32_950.jpg,right_2017_10_15_12_00_32_950.jpg,-0.2,1.0,0,30.183609999999998
center_2017_10_15_12_00_20_807.jpg,left_2017_10_15_12_00_20_807.jpg,right_2017_10_15_12_00_20_807.jpg,0.35,1.0,0,30.1664
center_2017_10_15_12_00_02_858.jpg,left_2017_10_15_12_00_02_858.jpg,right_2017_10_15_12_00_02_858.jpg,0.0,1.0,0,30.18998
center_2017_10_15_11_59_22_035.jpg,left_2017_10_15_11_59_22_035.jpg,right_2017_10_15_11_59_22_035.jpg,0.0,1.0,0,30.190209999999997
center_2017_10_15_11_59_53_934.jpg,left_2017_10_15_11_59_53_934.jpg,right_2017_10_15_11_59_53_934.jpg,0.0,1.0,0,30.18999
center_2017_10_15_12_00_12_557.jpg,left_2017_10_15_12_00_12_557.jpg,right_2017_10_15_12_00_12_557.jpg,0.0,1.0,0,26.718529999999998
center_2017_10_15_12_00_42_325.jpg,left_2017_10_15_12_00_42_325.jpg,right_2017_10_15_12_00_42_325.jpg,0.0,1.0,0,30.19036
center_2017_10_15_11_59_46_238.jpg,left_2017_10_15_11_59_46_238.jpg,right_2017_10_15_11_59_46_238.jpg,-0.15,1.0,0,30.1868
center_2017_10_15_12_00_06_379.jpg,left_2017_10_15_12_00_06_379.jpg,right_2017_10_15_12_00_06_379.jpg,0.0,1.0,0,30.19029
center_2017_10_15_12_00_44_029.jpg,left_2017_10_15_12_00_44_029.jpg,right_2017_10_15_12_00_44_029.jpg,0.0,1.0,0,30.19043
center_2017_10_15_11_59_38_792.jpg,left_2017_10_15_11_59_38_792.jpg,right_2017_10_15_11_59_38_792.jpg,0.0,1.0,0,30.19022
center_2017_10_15_12_00_03_845.jpg,left_2017_10_15_12_00_03_845.jpg,right_2017_10_15_12_00_03_845.jpg,0.0,1.0,0,30.18995
center_2017_10_15_12_00_48_819.jpg,left_2017_10_15_12_00_48_819.jpg,right_2017_10_15_12_00_48_819.jpg,0.0,1.0,0,30.1903
center_2017_10_15_12_00_11_541.jpg,left_2017_10_15_12_00_11_541.jpg,right_2017_10_15_12_00_11_541.jpg,-1.0,0.18204620000000002,0,23.825689999999998
center_2017_10_15_12_00_05_238.jpg,left_2017_10_15_12_00_05_238.jpg,right_2017_10_15_12_00_05_238.jpg,0.0,1.0,0,30.18921
center_2017_10_15_12_00_51_916.jpg,left_2017_10_15_12_00_51_916.jpg,right_2017_10_15_12_00_51_916.jpg,0.0,1.0,0,30.19029
center_2017_10_15_12_00_07_279.jpg,left_2017_10_15_12_00_07_279.jpg,right_2017_10_15_12_00_07_279.jpg,0.0,1.0,0,30.19029
center_2017_10_15_12_00_23_509.jpg,left_2017_10_15_12_00_23_509.jpg,right_2017_10_15_12_00_23_509.jpg,0.05,1.0,0,30.19047
center_2017_10_15_12_00_53_652.jpg,left_2017_10_15_12_00_53_652.jpg,right_2017_10_15_12_00_53_652.jpg,0.0,0.0,0,29.41633
center_2017_10_15_12_00_05_082.jpg,left_2017_10_15_12_00_05_082.jpg,right_2017_10_15_12_00_05_082.jpg,-0.2,1.0,0,30.17966
center_2017_10_15_12_00_20_134.jpg,left_2017_10_15_12_00_20_134.jpg,right_2017_10_15_12_00_20_134.jpg,0.05,1.0,0,30.18998
center_2017_10_15_12_00_06_707.jpg,left_2017_10_15_12_00_06_707.jpg,right_2017_10_15_12_00_06_707.jpg,0.0,1.0,0,30.19029
center_2017_10_15_11_59_23_414.jpg,left_2017_10_15_11_59_23_414.jpg,right_2017_10_15_11_59_23_414.jpg,0.0,1.0,0,30.1903
center_2017_10_15_12_00_16_182.jpg,left_2017_10_15_12_00_16_182.jpg,right_2017_10_15_12_00_16_182.jpg,0.0,1.0,0,30.19032
center_2017_10_15_11_59_34_712.jpg,left_2017_10_15_11_59_34_712.jpg,right_2017_10_15_11_59_34_712.jpg,-0.05,1.0,0,30.1901
center_2017_10_15_11_59_57_103.jpg,left_2017_10_15_11_59_57_103.jpg,right_2017_10_15_11_59_57_103.jpg,0.0,1.0,0,30.189840000000004
center_2017_10_15_11_59_28_394.jpg,left_2017_10_15_11_59_28_394.jpg,right_2017_10_15_11_59_28_394.jpg,0.0,1.0,0,30.19029
center_2017_10_15_12_00_35_363.jpg,left_2017_10_15_12_00_35_363.jpg,right_2017_10_15_12_00_35_363.jpg,0.0,1.0,0,30.19015
center_2017_10_15_12_00_07_198.jpg,left_2017_10_15_12_00_07_198.jpg,right_2017_10_15_12_00_07_198.jpg,0.0,1.0,0,30.190279999999998
center_2017_10_15_12_00_07_915.jpg,left_2017_10_15_12_00_07_915.jpg,right_2017_10_15_12_00_07_915.jpg,0.0,0.23460630000000002,0,30.00465
center_2017_10_15_11_59_20_844.jpg,left_2017_10_15_11_59_20_844.jpg,right_2017_10_15_11_59_20_844.jpg,0.0,1.0,0,30.1903
center_2017_10_15_12_00_44_320.jpg,left_2017_10_15_12_00_44_320.jpg,right_2017_10_15_12_00_44_320.jpg,-0.1,1.0,0,30.187590000000004
center_2017_10_15_11_59_26_356.jpg,left_2017_10_15_11_59_26_356.jpg,right_2017_10_15_11_59_26_356.jpg,0.0,1.0,0,30.19029
center_2017_10_15_12_00_22_972.jpg,left_2017_10_15_12_00_22_972.jpg,right_2017_10_15_12_00_22_972.jpg,0.3,1.0,0,30.17264
center_2017_10_15_12_00_53_950.jpg,left_2017_10_15_12_00_53_950.jpg,right_2017_10_15_12_00_53_950.jpg,0.0,0.0,0,28.53906
center_2017_10_15_11_59_23_627.jpg,left_2017_10_15_11_59_23_627.jpg,right_2017_10_15_11_59_23_627.jpg,-0.2,1.0,0,30.1799
center_2017_10_15_11_59_41_223.jpg,left_2017_10_15_11_59_41_223.jpg,right_2017_10_15_11_59_41_223.jpg,-0.2,1.0,0,30.18013
center_2017_10_15_11_59_16_106.jpg,left_2017_10_15_11_59_16_106.jpg,right_2017_10_15_11_59_16_106.jpg,-0.05,1.0,0,30.189659999999996
center_2017_10_15_11_59_38_408.jpg,left_2017_10_15_11_59_38_408.jpg,right_2017_10_15_11_59_38_408.jpg,0.0,1.0,0,30.19027
center_2017_10_15_11_59_59_529.jpg,left_2017_10_15_11_59_59_529.jpg,right_2017_10_15_11_59_59_529.jpg,0.0,1.0,0,30.18774
center_2017_10_15_11_59_37_643.jpg,left_2017_10_15_11_59_37_643.jpg,right_2017_10_15_11_59_37_643.jpg,0.0,1.0,0,30.187520000000003
center_2017_10_15_12_00_11_933.jpg,left_2017_10_15_12_00_11_933.jpg,right_2017_10_15_12_00_11_933.jpg,0.1,1.0,0,24.887529999999998
center_2017_10_15_11_59_57_333.jpg,left_2017_10_15_11_59_57_333.jpg,right_2017_10_15_11_59_57_333.jpg,0.0,1.0,0,30.190240000000003
center_2017_10_15_11_59_56_430.jpg,left_2017_10_15_11_59_56_430.jpg,right_2017_10_15_11_59_56_430.jpg,0.0,1.0,0,30.1902
center_2017_10_15_11_59_23_487.jpg,left_2017_10_15_11_59_23_487.jpg,right_2017_10_15_11_59_23_487.jpg,0.0,1.0,0,30.19029
center_2017_10_15_12_00_08_196.jpg,left_2017_10_15_12_00_08_196.jpg,right_2017_10_15_12_00_08_196.jpg,-0.6000001,0.0,0,29.02317
center_2017_10_15_12_00_36_373.jpg,left_2017_10_15_12_00_36_373.jpg,right_2017_10_15_12_00_36_373.jpg,0.0,1.0,0,30.19005
center_2017_10_15_12_00_47_107.jpg,left_2017_10_15_12_00_47_107.jpg,right_2017_10_15_12_00_47_107.jpg,0.0,1.0,0,30.1903
center_2017_10_15_12_00_40_204.jpg,left_2017_10_15_12_00_40_204.jpg,right_2017_10_15_12_00_40_204.jpg,0.0,1.0,0,30.190309999999997
center_2017_10_15_12_00_22_748.jpg,left_2017_10_15_12_00_22_748.jpg,right_2017_10_15_12_00_22_748.jpg,0.3,1.0,0,30.174840000000003
center_2017_10_15_11_59_23_693.jpg,left_2017_10_15_11_59_23_693.jpg,right_2017_10_15_11_59_23_693.jpg,0.0,1.0,0,30.1897
center_2017_10_15_11_59_27_588.jpg,left_2017_10_15_11_59_27_588.jpg,right_2017_10_15_11_59_27_588.jpg,0.0,1.0,0,30.190309999999997
center_2017_10_15_12_00_15_288.jpg,left_2017_10_15_12_00_15_288.jpg,right_2017_10_15_12_00_15_288.jpg,-0.25,1.0,0,30.17843
center_2017_10_15_11_59_59_981.jpg,left_2017_10_15_11_59_59_981.jpg,right_2017_10_15_11_59_59_981.jpg,0.0,1.0,0,30.18998
center_2017_10_15_11_59_38_943.jpg,left_2017_10_15_11_59_38_943.jpg,right_2017_10_15_11_59_38_943.jpg,0.0,1.0,0,30.190279999999998
center_2017_10_15_12_00_24_328.jpg,left_2017_10_15_12_00_24_328.jpg,right_2017_10_15_12_00_24_328.jpg,0.0,1.0,0,30.19042
center_2017_10_15_11_59_52_332.jpg,left_2017_10_15_11_59_52_332.jpg,right_2017_10_15_11_59_52_332.jpg,-0.2,1.0,0,30.182940000000002
center_2017_10_15_12_00_03_395.jpg,left_2017_10_15_12_00_03_395.jpg,right_2017_10_15_12_00_03_395.jpg,0.0,1.0,0,30.18995
center_2017_10_15_12_00_18_145.jpg,left_2017_10_15_12_00_18_145.jpg,right_2017_10_15_12_00_18_145.jpg,0.0,1.0,0,30.18998
center_2017_10_15_11_59_49_883.jpg,left_2017_10_15_11_59_49_883.jpg,right_2017_10_15_11_59_49_883.jpg,0.0,1.0,0,30.18882
center_2017_10_15_12_00_43_599.jpg,left_2017_10_15_12_00_43_599.jpg,right_2017_10_15_12_00_43_599.jpg,0.0,1.0,0,30.190440000000002
center_2017_10_15_12_00_47_487.jpg,left_2017_10_15_12_00_47_487.jpg,right_2017_10_15_12_00_47_487.jpg,-0.1,1.0,0,30.1879
center_2017_10_15_11_59_17_220.jpg,left_2017_10_15_11_59_17_220.jpg,right_2017_10_15_11_59_17_220.jpg,0.0,1.0,0,30.189859999999996
center_2017_10_15_12_00_21_592.jpg,left_2017_10_15_12_00_21_592.jpg,right_2017_10_15_12_00_21_592.jpg,0.0,1.0,0,30.188340000000004
center_2017_10_15_11_59_18_661.jpg,left_2017_10_15_11_59_18_661.jpg,right_2017_10_15_11_59_18_661.jpg,0.0,1.0,0,30.19029
center_2017_10_15_11_59_31_806.jpg,left_2017_10_15_11_59_31_806.jpg,right_2017_10_15_11_59_31_806.jpg,0.0,1.0,0,30.19009
center_2017_10_15_11_59_27_660.jpg,left_2017_10_15_11_59_27_660.jpg,right_2017_10_15_11_59_27_660.jpg,0.0,1.0,0,30.190309999999997
center_2017_10_15_11_59_53_784.jpg,left_2017_10_15_11_59_53_784.jpg,right_2017_10_15_11_59_53_784.jpg,0.0,1.0,0,30.19029
center_2017_10_15_12_00_11_789.jpg,left_2017_10_15_12_00_11_789.jpg,right_2017_10_15_12_00_11_789.jpg,0.0,0.9250653,0,24.22833
center_2017_10_15_11_59_51_353.jpg,left_2017_10_15_11_59_51_353.jpg,right_2017_10_15_11_59_51_353.jpg,0.0,1.0,0,30.188940000000002
center_2017_10_15_12_00_18_320.jpg,left_2017_10_15_12_00_18_320.jpg,right_2017_10_15_12_00_18_320.jpg,0.0,1.0,0,30.1904
center_2017_10_15_12_00_14_832.jpg,left_2017_10_15_12_00_14_832.jpg,right_2017_10_15_12_00_14_832.jpg,-0.1,1.0,0,30.189329999999998
center_2017_10_15_12_00_40_935.jpg,left_2017_10_15_12_00_40_935.jpg,right_2017_10_15_12_00_40_935.jpg,0.0,1.0,0,30.188879999999997
center_2017_10_15_11_59_16_640.jpg,left_2017_10_15_11_59_16_640.jpg,right_2017_10_15_11_59_16_640.jpg,0.0,1.0,0,30.19074
center_2017_10_15_11_59_40_269.jpg,left_2017_10_15_11_59_40_269.jpg,right_2017_10_15_11_59_40_269.jpg,0.0,1.0,0,30.18995
center_2017_10_15_12_00_06_557.jpg,left_2017_10_15_12_00_06_557.jpg,right_2017_10_15_12_00_06_557.jpg,0.0,1.0,0,30.190509999999996
center_2017_10_15_12_00_48_966.jpg,left_2017_10_15_12_00_48_966.jpg,right_2017_10_15_12_00_48_966.jpg,0.0,1.0,0,30.1903
center_2017_10_15_11_59_32_331.jpg,left_2017_10_15_11_59_32_331.jpg,right_2017_10_15_11_59_32_331.jpg,0.0,1.0,0,30.19039
center_2017_10_15_11_59_21_718.jpg,left_2017_10_15_11_59_21_718.jpg,right_2017_10_15_11_59_21_718.jpg,0.0,1.0,0,30.18996
center_2017_10_15_11_59_38_184.jpg,left_2017_10_15_11_59_38_184.jpg,right_2017_10_15_11_59_38_184.jpg,0.0,1.0,0,30.1903
center_2017_10_15_12_00_13_832.jpg,left_2017_10_15_12_00_13_832.jpg,right_2017_10_15_12_00_13_832.jpg,-0.1,1.0,0,30.21885
center_2017_10_15_12_00_24_476.jpg,left_2017_10_15_12_00_24_476.jpg,right_2017_10_15_12_00_24_476.jpg,0.0,1.0,0,30.19043
center_2017_10_15_11_59_30_756.jpg,left_2017_10_15_11_59_30_756.jpg,right_2017_10_15_11_59_30_756.jpg,0.0,1.0,0,30.190309999999997
center_2017_10_15_11_59_31_356.jpg,left_2017_10_15_11_59_31_356.jpg,right_2017_10_15_11_59_31_356.jpg,0.0,1.0,0,30.19027
center_2017_10_15_11_59_36_807.jpg,left_2017_10_15_11_59_36_807.jpg,right_2017_10_15_11_59_36_807.jpg,0.0,1.0,0,30.190890000000003
center_2017_10_15_12_00_15_591.jpg,left_2017_10_15_12_00_15_591.jpg,right_2017_10_15_12_00_15_591.jpg,0.0,1.0,0,30.1877
center_2017_10_15_11_59_45_446.jpg,left_2017_10_15_11_59_45_446.jpg,right_2017_10_15_11_59_45_446.jpg,0.0,1.0,0,30.190490000000004
center_2017_10_15_11_59_15_973.jpg,left_2017_10_15_11_59_15_973.jpg,right_2017_10_15_11_59_15_973.jpg,0.0,1.0,0,30.19027
center_2017_10_15_12_00_23_122.jpg,left_2017_10_15_12_00_23_122.jpg,right_2017_10_15_12_00_23_122.jpg,0.2,1.0,0,30.18608
center_2017_10_15_12_00_43_672.jpg,left_2017_10_15_12_00_43_672.jpg,right_2017_10_15_12_00_43_672.jpg,0.0,1.0,0,30.190409999999996
center_2017_10_15_11_59_46_589.jpg,left_2017_10_15_11_59_46_589.jpg,right_2017_10_15_11_59_46_589.jpg,-0.1,1.0,0,30.18934
center_2017_10_15_11_59_39_973.jpg,left_2017_10_15_11_59_39_973.jpg,right_2017_10_15_11_59_39_973.jpg,-0.1,1.0,0,30.1887
center_2017_10_15_12_00_29_883.jpg,left_2017_10_15_12_00_29_883.jpg,right_2017_10_15_12_00_29_883.jpg,-0.1,1.0,0,30.18944
